2.43,22.47,0
3.32,23.27,42.65
4.39,24.68,129.88
5.65,26.22,200.73
6.3,27.65,275.83
6.55,28.55,341.73
6.73,29.05,365.98
6.89,29.25,350.23
6.97,29.15,298.67
6.94,28.79,229.3
6.65,28.01,120.6
5.29,26.65,37.33
3.79,24.92,0
3.43,24.05,0
3,23.53,0
2.85,23.19,0
2.82,23.01,0
2.8,22.94,0
2.79,22.85,0
2.88,22.83,0
3.05,22.86,0
2.99,22.85,0
3.18,22.94,0
3.72,23.17,0
4.26,23.4,0
4.82,23.9,13.17
5.25,24.94,63.98
5.5,25.99,147.92
6.13,26.74,162.38
6.38,27.12,185.35
6.32,27.29,202.33
6.05,27.36,207.7
5.56,27.26,172.83
4.91,26.98,65.65
3.98,26.58,25
2.93,26.1,18.58
2.45,25.35,0
3.04,25.15,0
3.05,24.94,0
3.06,24.76,0
3.07,24.61,0
2.84,24.4,0
2.47,24.15,0
2.18,23.94,0
2.01,23.74,0
1.96,23.62,0
1.94,23.49,0
1.94,23.4,0
1.94,23.32,0
2.05,23.75,9.4
2.87,24.69,55.27
3.27,25.36,102.17
3.74,25.79,144.38
3.99,26.05,114.85
4.19,26.13,69.67
4.31,26.03,58.52
4.36,25.76,35.25
4.23,25.44,32.2
3.91,25.15,23.85
3.45,24.81,16.27
3.31,24.28,0
3.36,23.94,0
3.07,23.6,0
2.73,23.28,0
2.36,22.94,0
1.83,22.49,0
1.57,22.17,0
1.3,22.04,0
1.08,22.01,0
1.21,21.89,0
1.46,21.76,0
1.61,21.68,0
1.73,21.59,0
2.13,22.45,32.85
2.99,23.99,94.92
3.72,25.76,169
4.54,27.3,232.02
4.89,28.18,282.1
5.03,28.6,286.12
5.08,28.74,297.42
5.01,28.68,240.02
4.97,28.27,161.95
4.86,27.66,91.65
3.94,26.62,29.08
2.41,24.8,0
2.19,24,0
2.03,23.66,0
1.86,23.4,0
1.76,23.3,0
1.72,23.21,0
1.72,23.08,0
1.73,22.99,0
1.71,22.89,0
1.65,22.82,0
1.56,22.8,0
1.47,22.81,0
1.43,22.76,0
1.35,23.55,44.3
2.09,25.19,127.25
2.64,26.32,208.62
2.83,27.54,254.6
3.09,28.44,301.27
3.27,28.93,319.73
3.42,29.09,301.77
3.59,28.98,246.12
3.79,28.52,185.42
3.85,27.78,103.55
3.25,26.58,34.62
2.23,24.7,0
2.17,23.79,0
2.12,23.33,0
2.04,22.92,0
1.95,22.57,0
1.92,22.33,0
1.85,22.17,0
1.77,22.06,0
1.67,22.02,0
1.63,21.95,0
1.66,21.86,0
1.74,21.75,0
1.83,21.66,0
2,22.88,38.88
2.99,24.75,107.1
3.44,26.23,192.83
3.7,27.47,254.5
3.86,28.22,292.35
3.95,28.68,334.15
3.99,28.84,327.9
4.09,28.7,269.02
4.27,28.31,197.17
4.33,27.62,109.9
3.7,26.49,34.83
2.33,24.46,0
2.28,23.64,0
2.22,23.23,0
2.08,22.9,0
1.95,22.64,0
1.87,22.37,0
1.81,22.11,0
1.8,21.87,0
1.81,21.66,0
1.8,21.44,0
1.79,21.26,0
1.8,21.1,0
1.83,20.94,0
1.93,21.95,41.15
2.62,24.07,135.62
3.01,25.64,205.27
3.19,26.94,299.02
3.42,27.99,330.2
3.73,28.73,391.52
4.03,29.12,366.85
4.22,29.13,283.65
4.22,28.73,229.38
3.91,27.94,127.92
3,26.49,41.98
2.33,23.69,0
2.35,22.58,0
2.26,22,0
2.14,21.48,0
1.97,21.03,0
1.72,20.73,0
1.45,20.61,0
1.23,20.39,0
1.19,19.96,0
1.49,19.18,0
1.92,18.3,0
2.27,17.59,0
2.51,17.11,0
2.7,18.57,52.38
3.5,21.38,158.73
2.66,24.19,261.9
3.01,25.87,340.98
3.2,26.97,388.67
3.32,27.76,403.42
3.43,28.19,384.5
3.52,28.24,331.27
3.49,27.9,249.98
3.31,27.19,148.2
2.68,25.77,46
2.29,22.71,0
2.41,21.56,0
2.36,20.96,0
2.25,20.45,0
2.06,20.05,0
1.74,19.9,0
1.26,19.92,0
0.66,20.05,0
0.04,19.94,0
0.77,19.11,0
1.36,17.96,0
1.84,17.01,0
2.21,16.19,0
2.32,17.42,39.27
3.12,20.51,118.15
1.07,23.47,199.02
1.81,25.37,261.17
2.49,26.51,339.55
2.99,27.3,343.3
3.34,27.75,342.83
3.56,27.8,304.2
3.64,27.44,230.95
3.57,26.65,132.52
2.76,25.06,35.92
2.36,22.33,0
2.45,21.35,0
2.44,20.76,0
2.46,20.15,0
2.46,19.63,0
2.43,19.21,0
2.42,18.86,0
2.46,18.55,0
2.5,18.29,0
2.52,18.08,0
2.51,17.91,0
2.53,17.76,0
2.64,17.58,0
3.04,18.84,32.73
3.93,21.46,102.92
4.11,24.08,182.85
5.07,25.65,252.83
5.55,26.7,295.3
5.79,27.47,276.9
5.91,28,245.15
5.99,28.21,197.7
5.9,27.9,140.55
5.44,27.09,75.95
3.92,25.56,21.55
2.79,23.44,0
2.58,22.55,0
2.45,22.08,0
2.44,21.62,0
2.49,21.31,0
2.54,21.09,0
2.6,20.96,0
2.64,20.87,0
2.74,20.86,0
2.95,20.89,0
3.41,20.93,0
4.04,20.99,0
4.4,21.02,0
5.02,21.47,23.77
5.59,22.75,59.67
6.15,24.35,102.8
7.26,25.56,109.88
7.83,26.24,202.38
8.33,26.76,179.95
8.74,27.07,124.17
8.57,26.89,131.2
7.65,26.34,100.27
6.3,25.56,43.42
5.12,24.65,18.85
4.12,23.64,0
3.58,23.17,0
3.68,22.98,0
4.09,22.94,0
4.98,22.99,0
5.6,23.01,0
5.72,22.95,0
5.79,22.93,0
5.76,22.88,0
5.86,22.83,0
6.09,22.81,0
6.23,22.8,0
6.28,22.78,0
6.16,22.9,9.88
5.65,23.57,23.48
6.14,24.5,30.55
7.03,25.51,84.7
7.83,26.26,46.05
8.68,26.57,45.62
8.82,26.43,34.85
8.19,25.98,44.08
7.82,25.44,27.95
7.21,24.73,16.35
6.33,23.99,16.33
5.79,23.3,0
6.05,23.08,0
6.41,22.96,0
6.98,22.87,0
7.88,22.85,0
9.18,22.99,0
9.86,23.08,0
10.69,23.13,0
11.4,23.19,0
11.29,23.34,0
10.66,23.51,0
9.54,23.68,0
7.93,23.73,0
7.9,23.76,5.92
8.87,24.09,33.08
9.43,24.62,53.92
10.12,25.12,75.5
10.71,25.55,70.2
10.5,25.87,57.67
10.04,25.94,111.35
9.37,25.83,82.08
8.64,25.62,81.62
8,25.36,45.5
7.64,24.93,19.73
7.26,24.43,0
6.75,24.16,0
6.09,24.02,0
5.72,23.88,0
5.58,23.73,0
5.57,23.55,0
5.42,23.31,0
5.01,22.98,0
4.74,22.55,0
3.82,22.12,0
2.73,21.76,0
1.98,21.53,0
1.48,21.33,0
1.31,21.64,30.75
1.38,22.57,96.75
0.56,23.88,188.58
1.12,25.06,261.73
2.46,25.76,313.05
3.57,26.05,272.05
4.37,26.12,235.2
4.91,26.02,190.48
5.07,25.8,143.58
4.71,25.37,82.05
3.82,24.62,32.1
3.38,23.63,0
3.83,23.26,0
4.05,23.08,0
4.18,22.93,0
4.04,22.82,0
3.92,22.77,0
3.69,22.74,0
3.24,22.63,0
2.98,22.5,0
2.49,22.26,0
2.25,22.09,0
2.13,21.92,0
1.99,21.75,0
1.9,22.41,36.9
2.65,23.83,105.7
3.1,24.92,170.38
3.11,25.9,249.67
3.1,26.79,272.02
3.13,27.45,268.67
3.22,27.85,267.15
3.44,27.86,192.27
3.66,27.42,125.12
3.78,26.93,77.25
3.14,25.87,32.23
2.16,24.11,0
2.18,23.55,0
2.26,23.29,0
2.43,23.13,0
2.52,22.98,0
2.41,22.78,0
2.08,22.51,0
1.93,22.17,0
1.99,21.9,0
2.04,21.69,0
2.04,21.47,0
2.08,21.19,0
2.13,20.9,0
2.58,21.77,36.67
3.49,23.31,123.42
3.92,24.61,214.85
4.41,25.51,244.02
4.81,26.04,275.33
5.16,26.44,291.8
5.44,26.73,266.62
5.68,26.98,233.92
5.69,26.94,155.6
5.38,26.48,82.75
4.09,25.48,36.5
2.52,23.79,0
2.55,23.16,0
2.65,22.92,0
2.74,22.8,0
2.75,22.74,0
2.71,22.57,0
2.63,22.32,0
2.58,22.05,0
2.56,21.86,0
2.49,21.69,0
2.59,21.66,0
2.58,21.62,0
2.53,21.58,0
2.95,22.14,30.75
3.77,23.22,95.38
4.58,24.31,164.65
5.55,25.53,229.77
6.09,26.83,264.55
6.28,27.8,287.2
6.36,28.18,253.6
6.37,28.11,215.62
6.18,27.63,167.08
5.71,26.76,102.58
4.42,25.44,37.5
3.2,23.4,0
3.24,22.67,0
3.45,22.43,0
3.8,22.3,0
4.01,22.09,0
3.94,21.83,0
3.76,21.59,0
3.6,21.37,0
3.6,21.2,0
3.23,20.95,0
2.88,20.65,0
2.73,20.4,0
2.57,20.06,0
2.6,20.64,27.62
3.51,22.55,98.42
4.34,24.52,174.85
5.3,25.76,282.17
5.84,26.68,309.95
6.25,27.29,297.05
6.55,27.55,269.35
6.59,27.37,231.2
6.24,26.73,149.6
5.66,25.93,80.42
4.49,24.69,25.35
3.24,22.85,0
3.16,22.13,0
3.17,21.76,0
3.3,21.5,0
3.55,21.31,0
3.87,21.21,0
4.49,21.16,0
4.86,20.96,0
5.14,20.77,0
5.24,20.62,0
5.15,20.42,0
4.95,20.12,0
4.95,19.88,0
5.22,20.12,20.27
5.54,21.68,59.4
6.57,23.81,134.98
7.17,25.26,197.02
7.46,26.23,99.15
7.55,26.94,143.83
7.58,27.3,105.88
7.52,27.17,75.17
7.23,26.69,54.62
6.46,25.94,34.98
5.46,24.97,19.45
4.99,23.85,0
5.14,23.28,0
5.36,22.94,0
5.34,22.62,0
5.38,22.36,0
5.35,22.12,0
5.53,22.01,0
5.69,21.95,0
5.64,21.94,0
5.35,21.94,0
5.12,22.05,0
4.37,22.08,0
4.4,22.23,0
4.68,22.47,6.15
4.96,23.02,21.33
5,23.8,49.1
5.07,24.73,84.2
5.11,25.51,127.65
5.28,25.99,143.98
5.47,26.25,157.38
5.16,26.01,130.23
4.47,25.67,104.48
3.66,25.44,75.58
3.38,25.01,20.77
3.73,24.46,0
4.19,24.19,0
4.3,23.98,0
4.49,23.83,0
4.84,23.73,0
4.94,23.61,0
4.84,23.55,0
4.82,23.61,0
4.79,23.65,0
4.37,23.58,0
4.26,23.47,0
4.1,23.4,0
4.07,23.38,0
4.27,23.54,4.8
4.68,24.08,16.88
5.33,24.65,28.08
6.22,25.03,88.7
6.72,25.2,105.48
6.77,25.28,95.88
6.78,25.25,82.85
6.68,25.11,72.1
6.15,24.87,59.48
5.41,24.57,31.3
4.5,24,17.8
3.52,23.26,0
2.93,22.98,0
2.76,22.82,0
3.18,22.83,0
3.49,22.8,0
3.52,22.72,0
3.66,22.65,0
3.54,22.57,0
3.51,22.51,0
3.48,22.45,0
3.32,22.34,0
3.25,22.26,0
3.36,22.19,0
3.96,22.58,17.83
4.78,23.75,63.85
5.68,25.05,103.38
6.4,26.18,112.85
6.6,26.72,156.65
6.6,26.62,155.65
6.67,26.33,76.52
6.72,26.06,136.4
6.36,25.79,93.5
5.63,25.37,49.92
4.49,24.72,20.88
3.63,23.82,0
3.64,23.4,0
3.4,23.14,0
3.27,22.97,0
3.4,22.87,0
3.4,22.79,0
3.2,22.65,0
2.93,22.54,0
2.82,22.44,0
2.84,22.37,0
3.18,22.41,0
3.19,22.39,0
2.96,22.26,0
3.5,22.78,18.55
4.66,24.06,65.2
5.46,25.2,121.98
5.6,26.18,161.67
5.64,26.8,217.73
5.66,27.01,270.52
5.7,26.99,264.83
5.75,26.8,223.75
5.69,26.4,171.45
5.38,25.76,96.23
4.3,24.87,36.77
3.13,23.87,0
3.24,23.5,0
3.06,23.3,0
2.84,23.13,0
2.54,22.97,0
2.31,22.8,0
2.21,22.65,0
2.3,22.58,0
2.46,22.49,0
2.5,22.41,0
2.43,22.3,0
2.42,22.23,0
2.46,22.26,0
2.94,22.84,23.23
3.94,24.07,80.77
4.73,25.28,145.38
5.22,26.41,199.5
5.57,27.27,238.25
5.84,27.69,245.65
6.06,27.74,233.23
6.09,27.48,110.27
5.94,26.98,106.55
5.43,26.21,65.8
4.34,25.26,29.58
3.26,24.12,0
3.4,23.69,0
3.28,23.48,0
3.17,23.3,0
3.09,23.15,0
3,23.01,0
2.86,22.86,0
2.75,22.73,0
2.72,22.62,0
2.69,22.5,0
2.66,22.4,0
2.52,22.32,0
2.33,22.22,0
2.65,22.83,22.15
3.66,24.14,79.27
4.1,25.29,141.55
4.24,26.3,202.58
4.32,26.99,261.75
4.39,27.37,312.2
4.46,27.47,295.05
4.52,27.36,264.55
4.49,26.95,167.8
4.3,26.33,100.33
3.41,25.34,35.8
2.25,23.89,0
2.15,23.3,0
2.07,22.99,0
1.92,22.7,0
1.82,22.51,0
1.77,22.37,0
1.76,22.23,0
1.78,22.1,0
1.84,22.02,0
1.94,22.01,0
2.06,22,0
2.21,21.96,0
2.32,21.9,0
2.95,22.41,25.92
3.87,23.42,76.25
4.71,24.51,128.6
5.03,25.49,170.88
5.1,26.44,208.42
5.14,26.97,213.15
5.13,27.18,195.98
5.1,27.13,201.95
5.02,26.76,118.45
4.72,26.01,76.5
3.82,24.84,39.48
2.67,23.19,0
2.63,22.28,0
2.5,21.54,0
2.39,20.95,0
2.34,20.43,0
2.31,19.95,0
2.29,19.53,0
2.27,19.16,0
2.27,18.83,0
2.23,18.53,0
2.16,18.26,0
2.07,18.08,0
1.97,17.95,0
1.81,18.91,31.15
2.28,21.3,123.83
2.86,23.5,226.7
3.08,24.71,305.88
3.11,25.64,354.92
3.14,26.3,366.55
3.2,26.65,349.45
3.26,26.56,300.45
3.33,26.3,210.2
3.19,25.59,116.17
2.72,24.37,35.83
2.11,22.4,0
2.18,21.44,0
2.19,20.76,0
2.17,20.14,0
2.11,19.66,0
2.03,19.24,0
2,18.84,0
2,18.48,0
2.02,18.2,0
2.04,17.94,0
2.06,17.72,0
2.1,17.44,0
2.16,17.19,0
2.15,18.01,28.95
2.99,20.33,118.1
2.78,22.81,218.65
3.08,24.4,302.33
3.32,25.37,341.9
3.51,26.03,353.75
3.64,26.36,345.45
3.73,26.4,288.17
3.83,26.19,216.8
3.58,25.52,128.52
2.83,24.17,46.62
2.25,22.06,0
2.34,21.24,0
2.36,20.65,0
2.4,20.06,0
2.4,19.55,0
2.36,19.12,0
2.31,18.8,0
2.26,18.53,0
2.25,18.28,0
2.3,17.99,0
2.38,17.69,0
2.44,17.41,0
2.5,17.15,0
2.42,18,23.98
3.37,20.58,112.83
2.98,23.05,213.48
3.29,25.08,295.17
3.31,26.01,313.25
3.25,26.5,294.8
3.23,26.78,292.12
3.22,26.76,276.55
3.31,26.49,207.8
3.13,25.78,119.58
2.65,24.38,42.3
2.21,22.09,0
2.33,21.32,0
2.37,20.77,0
2.38,20.3,0
2.36,19.9,0
2.31,19.55,0
2.26,19.23,0
2.23,18.93,0
2.22,18.55,0
2.18,18.18,0
2.13,17.9,0
2.13,17.64,0
2.18,17.31,0
2.05,18.05,25.88
2.76,20.8,110.15
2.34,23.22,211.25
2.46,25.35,289.98
2.61,26.34,338.5
2.6,26.86,332.88
2.54,27.17,310.58
2.48,27.19,246.45
2.44,26.87,189.17
2.35,26.24,119.58
2.21,24.93,38.23
2.06,22.56,0
2.33,21.63,0
2.45,21.05,0
2.53,20.51,0
2.53,20.05,0
2.48,19.66,0
2.43,19.21,0
2.37,18.69,0
2.21,18.42,0
1.95,18.45,0
1.65,18.62,0
1.38,18.87,0
1.2,18.88,0
1.12,19.3,22.75
1.36,21.56,106.45
2.06,24.05,201.17
2.6,25.4,276.3
2.76,26.12,309.62
2.92,26.58,319.05
3.03,26.67,325.02
3.07,26.44,293.02
3.02,26.09,225.73
2.79,25.36,133.67
2.46,24.17,47.38
2.14,22.15,0
2.31,21.37,0
2.38,20.9,0
2.44,20.53,0
2.49,20.17,0
2.52,19.87,0
2.53,19.56,0
2.53,19.24,0
2.55,18.86,0
2.55,18.48,0
2.53,18.11,0
2.55,17.76,0
2.57,17.58,0
2.48,18.54,20.02
3.55,21.08,92.45
3.8,23.3,169.98
4.38,24.73,271.02
4.86,25.67,319.75
5.16,26.37,320.5
5.35,26.79,294.77
5.4,26.87,215.08
5.23,26.63,153.17
4.78,25.9,86.98
3.66,24.58,35.27
2.75,22.56,0
2.86,21.9,0
2.93,21.6,0
2.9,21.33,0
2.76,21.06,0
2.62,20.86,0
2.55,20.82,0
2.68,20.83,0
2.77,20.7,0
2.73,20.56,0
2.47,20.37,0
2.4,20.23,0
2.35,20.09,0
2.61,20.89,8.67
3.8,22.65,37.55
4.83,24.21,62.75
5.73,25.4,91
6.2,26.21,109.5
6.41,26.7,131.33
6.45,26.87,112.17
6.39,26.8,80.58
6.05,26.4,68.92
5.23,25.58,26.23
4.03,24.41,6.67
3.47,23.19,0
3.73,22.71,0
3.74,22.39,0
3.81,22.15,0
3.86,22,0
3.52,21.83,0
3.26,21.73,0
3.33,21.71,0
3.41,21.72,0
3.37,21.68,0
3.16,21.59,0
2.87,21.49,0
2.75,21.43,0
3.09,21.76,4.17
3.71,22.64,44.67
4.4,23.76,88.33
5.47,24.78,134.33
5.95,25.51,208.75
6.09,25.9,201.88
6.03,25.99,206.77
5.8,25.8,171.73
5.44,25.46,139.8
4.68,24.87,69.67
3.81,24.02,26.83
3,22.76,0
3.06,22.24,0
3.05,21.9,0
2.95,21.63,0
2.99,21.46,0
3.16,21.43,0
3.28,21.31,0
3.25,21.2,0
3.09,21.07,0
2.77,20.83,0
2.59,20.59,0
2.52,20.41,0
2.53,20.25,0
3,20.85,11.62
3.96,22.44,73.73
4.73,24.18,139.7
5.27,25.51,188.2
5.47,26.41,218.5
5.55,26.98,235.85
5.58,27.28,212.33
5.61,27.16,184.67
5.49,26.62,134.52
5.12,25.79,78.15
4.1,24.44,26.65
3.27,22.69,0
3.4,22.02,0
3.39,21.62,0
3.32,21.27,0
3.29,20.99,0
3.18,20.69,0
3.02,20.41,0
2.94,20.26,0
2.82,20.16,0
2.61,20.05,0
2.45,19.9,0
2.35,19.98,0
2.31,20.11,0
2.54,20.89,15.33
3.64,22.49,79.25
5.01,23.99,144.55
6.08,25.39,226.67
6.47,26.33,256.05
6.5,26.8,223.8
6.5,26.99,202.65
6.45,26.93,160.92
6.29,26.48,124.75
5.86,25.69,80.9
4.54,24.27,28.08
3.27,22.37,0
3.21,21.65,0
2.97,21.13,0
2.72,20.74,0
2.47,20.48,0
2.34,20.18,0
2.3,20,0
2.29,19.85,0
2.34,19.69,0
2.37,19.56,0
2.41,19.38,0
2.44,19.15,0
2.48,18.9,0
2.61,19.72,17.7
3.67,21.83,76.67
4.82,23.62,143.73
5.67,24.72,220.42
6.07,25.56,281.7
6.22,26.12,297.3
6.27,26.35,288.52
6.26,26.13,244
6.07,25.55,187.48
5.52,24.64,116.77
4.3,23.2,41.58
3.38,21.17,1.3
3.36,20.27,0
3.37,19.83,0
3.26,19.47,0
3.11,19.04,0
3.05,18.62,0
2.96,18.24,0
2.87,17.89,0
2.87,17.6,0
2.88,17.35,0
2.87,17.09,0
2.81,16.81,0
2.76,16.52,0
2.98,17.25,20.83
4.03,19.58,90.45
4.47,21.92,175.2
5.18,23.47,286.52
5.26,24.46,339.55
5.24,25.12,317.7
5.18,25.47,284.95
5.09,25.42,263.05
4.91,24.98,204.12
4.54,24.14,129.2
3.58,22.69,50.73
2.78,20.72,1.52
2.91,19.97,0
2.87,19.42,0
2.81,18.91,0
2.74,18.4,0
2.67,17.84,0
2.65,17.29,0
2.71,16.93,0
2.87,16.68,0
3,16.48,0
3.08,16.26,0
3.12,16.05,0
3.06,15.83,0
3.34,16.42,19.4
3.94,18.38,99.45
3.79,21.14,188.33
4.24,23.12,273.5
4.21,24.28,327.02
4.15,25.15,314.25
4.15,25.67,309.73
4.19,25.81,259.58
4.21,25.51,203.62
4.02,24.77,123.3
3.05,23.36,40.58
2.31,20.94,1.35
2.36,20.07,0
2.35,19.56,0
2.33,19.12,0
2.3,18.69,0
2.3,18.3,0
2.31,17.88,0
2.33,17.48,0
2.36,17.15,0
2.38,16.89,0
2.4,16.62,0
2.4,16.37,0
2.38,16.13,0
2.3,17,18.27
3.04,19.32,93.23
3.43,22.01,186.77
3.86,23.81,270.75
3.89,24.91,334.65
3.89,25.71,355.62
3.9,26.13,338.55
3.92,26.17,282.5
3.87,25.82,213.58
3.63,25.11,128.2
2.82,23.68,43.05
2.32,21.34,1.55
2.4,20.51,0
2.37,20,0
2.3,19.5,0
2.21,19.04,0
2.11,18.62,0
2.02,18.23,0
1.95,17.87,0
1.89,17.55,0
1.84,17.27,0
1.78,17.11,0
1.75,16.96,0
1.87,16.65,0
1.96,17.44,21.33
2.97,20.04,107.4
3.4,22.69,206.85
3.83,24.27,290.25
3.95,25.37,346.52
4.02,26.15,305.5
4.04,26.59,318.2
4.1,26.65,261.77
4.26,26.3,220.33
4.28,25.46,131.73
3.56,23.93,45.12
2.75,21.65,1.65
2.86,20.76,0
2.84,20.28,0
2.59,19.72,0
2.37,19.21,0
2.24,18.76,0
2.17,18.39,0
2.13,18.12,0
2.13,17.83,0
2.17,17.56,0
2.24,17.28,0
2.29,17.03,0
2.31,16.83,0
2.08,17.74,21.73
2.66,20.42,111.52
3.12,22.9,213.38
3.43,24.33,293.02
3.53,25.3,330.88
3.73,26.09,349.42
3.96,26.46,336.45
4.25,26.5,254.52
4.47,26.13,219.6
4.31,25.29,139.52
3.45,23.78,48.48
2.72,21.39,1.73
2.8,20.19,0
2.78,19.5,0
2.72,18.9,0
2.64,18.34,0
2.59,17.83,0
2.56,17.37,0
2.52,16.98,0
2.47,16.65,0
2.36,16.44,0
2.2,16.4,0
2.11,16.34,0
2.13,16.18,0
2.02,16.92,18.23
2.72,19.8,91.83
3.06,22.42,184.92
4,24.26,274.67
4.31,25.27,317.05
4.54,26.05,339.42
4.73,26.4,316.1
4.95,26.37,286.25
4.97,26,217.95
4.61,25.17,135.5
3.42,23.56,49.42
2.81,21.33,1.85
2.9,20.26,0
2.93,19.38,0
2.91,18.8,0
2.86,18.31,0
2.8,17.83,0
2.73,17.4,0
2.68,17.08,0
2.64,16.75,0
2.6,16.55,0
2.6,16.37,0
2.62,16.19,0
2.66,16.06,0
2.82,17.14,19.9
3.93,19.8,109.77
3.72,22.47,216.88
4.45,24.56,302.48
4.79,25.65,358.83
5.03,26.4,359.12
5.27,26.77,349.38
5.43,26.73,296.3
5.43,26.29,230.12
5.02,25.39,140.98
3.69,23.8,49.33
2.82,21.58,1.98
2.81,20.58,0
2.79,19.69,0
2.76,19,0
2.72,18.45,0
2.68,17.99,0
2.62,17.62,0
2.55,17.33,0
2.48,17.05,0
2.46,16.74,0
2.5,16.47,0
2.57,16.28,0
2.64,16.12,0
2.75,16.94,16.12
3.69,19.34,98.12
3.38,21.93,192.3
3.85,23.87,291.95
4,24.98,350.77
4.08,25.71,332.42
4.16,26.02,309.83
4.06,25.61,269.3
4.04,25.15,202.98
3.93,24.61,128.95
2.96,23.34,45.92
2.43,21.15,2.3
2.57,20.29,0
2.63,19.73,0
2.63,19.25,0
2.59,18.83,0
2.54,18.48,0
2.51,18.17,0
2.53,17.96,0
2.59,17.84,0
2.61,17.81,0
2.64,17.77,0
2.71,17.73,0
2.8,17.69,0
3.22,18.41,13.4
3.97,20.35,71.67
4.16,22.9,139.88
4.52,24.58,186.73
4.68,25.59,178.35
4.87,26.2,206.9
4.83,26.41,161.1
4.66,26.41,140.4
4.54,26.18,97.48
4.41,25.48,56.98
3.63,24.28,21.88
2.74,22.47,1.17
3,21.8,0
3.29,21.41,0
3.48,21.08,0
3.37,20.7,0
3.12,20.36,0
2.83,20.05,0
2.66,19.82,0
2.61,19.69,0
2.56,19.58,0
2.57,19.54,0
2.65,19.56,0
2.76,19.56,0
3.4,20.23,14.02
4.4,21.94,79.85
5.01,23.89,163.25
5.55,25.19,201.88
5.72,26,197.1
5.88,26.71,275.02
6.14,27.09,178.1
6.43,27.16,126.98
6.53,26.69,96.88
6.32,25.76,48.27
5.27,24.47,21.12
3.99,22.97,1.17
3.72,22.26,0
3.47,21.83,0
3.45,21.57,0
3.51,21.42,0
3.3,21.21,0
3.21,21.07,0
3.1,20.97,0
2.89,20.85,0
2.85,20.83,0
2.77,20.79,0
2.54,20.68,0
2.51,20.63,0
3.04,21.17,10.83
4.1,22.58,45.17
5.37,24.07,99.2
6.25,25.25,154.5
6.65,26.24,192.62
6.94,26.9,269.92
7.13,27.08,272.9
7.25,26.87,243.75
7.09,26.19,210.17
6.62,25.17,131.25
5.27,23.88,53.58
3.74,22.4,2.6
3.36,21.65,0
3.27,21.14,0
3.06,20.66,0
2.79,20.24,0
2.77,19.78,0
2.7,19.31,0
2.68,19.18,0
2.75,19.18,0
2.58,19,0
2.4,18.77,0
2.33,18.67,0
2.35,18.65,0
2.5,19.21,15.62
3.37,20.58,72.67
3.95,22.03,147.2
4.76,23.67,196.17
5.18,24.93,258.83
5.34,25.52,241.62
5.41,25.87,264.1
5.47,25.99,229.65
5.41,25.65,193.5
5,24.83,120.45
3.86,23.44,45.58
3.12,21.58,2.38
3.21,20.82,0
2.94,20.11,0
2.78,19.58,0
2.73,19.3,0
2.61,19.11,0
2.53,18.92,0
